Subject,Educ,Income2005,LogInc
2380,12,22000,4.342422681
2382,13-15,40000,4.602059991
2383,12,8500,3.929418926
2385,13-15,62000,4.792391689
2386,13-15,68000,4.832508913
2394,12,60000,4.77815125
2396,12,13986,4.145693524
2398,<12,32000,4.505149978
2400,12,24024,4.380645319
2401,12,48000,4.681241237
2403,<12,18000,4.255272505
2404,12,28800,4.459392488
2410,13-15,13000,4.113943352
2412,12,15000,4.176091259
2413,12,40000,4.602059991
2415,13-15,55000,4.740362689
2417,13-15,42500,4.62838893
2418,12,35000,4.544068044
2419,<12,55000,4.740362689
2420,12,7500,3.875061263
2425,12,35000,4.544068044
2426,13-15,8200,3.913813852
2427,12,75000,4.875061263
2434,12,20000,4.301029996
2435,12,35000,4.544068044
2436,12,78000,4.892094603
2437,13-15,125000,5.096910013
2438,>16,90000,4.954242509
2439,12,32000,4.505149978
2442,>16,79000,4.897627091
2443,13-15,36000,4.556302501
2444,16,50000,4.698970004
2447,13-15,37770,4.577146985
2450,12,14750,4.16879202
2451,12,23100,4.36361198
2452,12,30000,4.477121255
2459,12,4560,3.658964843
2460,12,10875,4.036429266
2461,>16,61000,4.785329835
2462,<12,18420,4.265289626
2464,13-15,185950,5.269396183
2466,<12,22000,4.342422681
2470,12,46500,4.667452953
2471,12,20000,4.301029996
2473,12,42000,4.62324929
2474,13-15,10574,4.024239306
2475,12,56000,4.748188027
2477,13-15,33000,4.51851394
2478,12,20376,4.309118932
2479,12,25000,4.397940009
2483,12,29000,4.462397998
2485,<12,18000,4.255272505
2489,13-15,30000,4.477121255
2494,16,72000,4.857332496
2523,13-15,48000,4.681241237
2526,>16,80000,4.903089987
2527,12,60000,4.77815125
2528,12,6000,3.77815125
2529,12,5000,3.698970004
2530,12,27000,4.431363764
2535,12,41000,4.612783857
2537,12,13100,4.117271296
2539,12,38000,4.579783597
2540,12,25000,4.397940009
2541,12,70000,4.84509804
2542,13-15,12800,4.10720997
2544,16,98000,4.991226076
2545,16,103000,5.012837225
2547,12,52000,4.716003344
2549,>16,38000,4.579783597
2550,16,36660,4.564192461
2551,16,39500,4.596597096
2552,16,33500,4.525044807
2553,12,39800,4.599883072
2556,12,19000,4.278753601
2557,16,96000,4.982271233
2558,>16,61000,4.785329835
2559,13-15,49000,4.69019608
2564,12,16000,4.204119983
2565,16,44000,4.643452676
2566,13-15,32000,4.505149978
2568,13-15,25000,4.397940009
2569,>16,24000,4.380211242
2570,16,15300,4.184691431
2572,16,70500,4.848189117
2574,12,32000,4.505149978
2578,12,22000,4.342422681
2579,12,26350,4.42078062
2582,12,34000,4.531478917
2584,12,44000,4.643452676
2585,13-15,56000,4.748188027
2587,<12,25500,4.40654018
2588,>16,70000,4.84509804
2589,>16,125000,5.096910013
2590,16,60000,4.77815125
2591,12,34000,4.531478917
2592,12,22800,4.357934847
2594,12,62000,4.792391689
2602,13-15,37000,4.568201724
2603,>16,41000,4.612783857
2606,16,51000,4.707570176
2607,16,35000,4.544068044
2610,12,25000,4.397940009
2613,13-15,40000,4.602059991
2614,12,50000,4.698970004
2615,12,17000,4.230448921
2616,13-15,95000,4.977723605
2620,13-15,59500,4.774516966
2622,>16,33000,4.51851394
2626,>16,38000,4.579783597
2628,>16,8000,3.903089987
2629,12,39264,4.593994541
2630,>16,70000,4.84509804
2633,16,92000,4.963787827
2636,>16,40500,4.607455023
2637,16,48000,4.681241237
2642,>16,68000,4.832508913
2646,>16,90000,4.954242509
2647,13-15,220904,5.34420358
2649,>16,37000,4.568201724
2650,12,15000,4.176091259
2651,12,3983,3.600210306
2652,12,31658,4.500483475
2653,<12,20000,4.301029996
2654,12,20000,4.301029996
2655,<12,5300,3.72427587
2658,12,8000,3.903089987
2659,12,2000,3.301029996
2661,<12,18674,4.271237354
2665,12,24000,4.380211242
2666,<12,13700,4.136720567
2669,12,5000,3.698970004
2670,12,23500,4.371067862
2672,12,11000,4.041392685
2675,<12,17000,4.230448921
2676,<12,27000,4.431363764
2677,13-15,22000,4.342422681
2679,12,3890,3.589949601
2682,12,12000,4.079181246
2683,<12,30000,4.477121255
2684,>16,40000,4.602059991
2685,>16,58000,4.763427994
2688,13-15,32000,4.505149978
2689,12,30000,4.477121255
2690,12,28000,4.447158031
2694,13-15,25000,4.397940009
2695,>16,80000,4.903089987
2696,13-15,46000,4.662757832
2698,<12,6000,3.77815125
2699,12,8000,3.903089987
2701,16,88000,4.944482672
2702,16,91500,4.961421094
2703,16,125000,5.096910013
2705,<12,14000,4.146128036
2706,12,36500,4.562292864
2707,12,24000,4.380211242
2708,12,25000,4.397940009
2709,12,16257,4.211040406
2710,12,26000,4.414973348
2711,12,30620,4.486005186
2714,16,45000,4.653212514
2716,<12,35000,4.544068044
2723,16,62000,4.792391689
2724,>16,167252,5.22337132
2725,13-15,26000,4.414973348
2727,13-15,30500,4.484299839
2728,<12,50000,4.698970004
2729,12,7000,3.84509804
2730,16,10000,4
2732,12,33955,4.530903735
2736,13-15,27000,4.431363764
2744,13-15,4000,3.602059991
2745,12,28000,4.447158031
2746,13-15,30000,4.477121255
2747,<12,9984,3.999304572
2748,12,25000,4.397940009
2760,12,26000,4.414973348
2765,13-15,72000,4.857332496
2767,13-15,33000,4.51851394
2770,16,57000,4.755874856
2771,16,10000,4
2772,12,21000,4.322219295
2773,13-15,34000,4.531478917
2774,13-15,60000,4.77815125
2775,12,19500,4.290034611
2780,12,32000,4.505149978
2781,12,18000,4.255272505
2797,12,50000,4.698970004
2800,>16,35000,4.544068044
2803,13-15,58000,4.763427994
2804,16,52000,4.716003344
2809,>16,15000,4.176091259
2810,12,8000,3.903089987
2811,12,25000,4.397940009
2813,16,75000,4.875061263
2815,13-15,35000,4.544068044
2816,12,82000,4.913813852
2823,>16,50000,4.698970004
2829,12,32000,4.505149978
2830,12,19000,4.278753601
2832,12,48000,4.681241237
2838,16,69500,4.841984805
2839,13-15,71000,4.851258349
2840,>16,88000,4.944482672
2841,13-15,50000,4.698970004
2842,13-15,94000,4.973127854
2845,>16,70000,4.84509804
2847,>16,48000,4.681241237
2848,16,19285,4.285219643
2851,>16,357310,5.553045171
2852,12,33000,4.51851394
2856,13-15,16000,4.204119983
2858,12,56000,4.748188027
2861,>16,124000,5.093421685
2863,12,40000,4.602059991
2864,12,22000,4.342422681
2866,13-15,120000,5.079181246
2867,<12,10000,4
2868,16,74000,4.86923172
2870,>16,126000,5.100370545
2871,>16,80000,4.903089987
2877,13-15,45000,4.653212514
2894,16,166924,5.222518783
2895,16,194031,5.287871122
2896,>16,162733,5.211475631
2899,16,30000,4.477121255
2900,>16,500,2.698970004
2902,>16,33000,4.51851394
2906,>16,85000,4.929418926
2910,>16,35000,4.544068044
2911,12,2000,3.301029996
2912,12,15000,4.176091259
2913,13-15,42000,4.62324929
2920,12,75000,4.875061263
2921,12,60000,4.77815125
2928,16,10088,4.003805074
2929,>16,46000,4.662757832
2930,16,32000,4.505149978
2936,>16,40000,4.602059991
2939,13-15,65000,4.812913357
2941,>16,180621,5.256768242
2942,13-15,10372,4.015862508
2944,12,32000,4.505149978
2946,16,62000,4.792391689
2948,16,12500,4.096910013
2949,16,20000,4.301029996
2950,16,93000,4.968482949
2952,13-15,35000,4.544068044
2953,<12,85000,4.929418926
2957,>16,35000,4.544068044
2959,>16,110000,5.041392685
2961,>16,68000,4.832508913
2962,16,140000,5.146128036
2971,<12,2100,3.322219295
2974,12,89000,4.949390007
2975,13-15,42000,4.62324929
2976,12,53000,4.72427587
2977,12,40000,4.602059991
2978,12,9000,3.954242509
2980,>16,170,2.230448921
2981,13-15,18300,4.26245109
2984,16,359118,5.555237174
2985,16,100000,5
2988,16,100000,5
2990,12,5000,3.698970004
2991,16,45000,4.653212514
2994,12,97200,4.987666265
2995,12,24000,4.380211242
2996,13-15,60000,4.77815125
2997,12,74000,4.86923172
2998,12,42000,4.62324929
3016,16,85000,4.929418926
3019,>16,85000,4.929418926
3020,12,10800,4.033423755
3023,12,30000,4.477121255
3024,13-15,85000,4.929418926
3025,13-15,1500,3.176091259
3030,<12,28500,4.45484486
3033,>16,150000,5.176091259
3035,12,30000,4.477121255
3036,12,52000,4.716003344
3037,12,72000,4.857332496
3039,12,65000,4.812913357
3041,13-15,12000,4.079181246
3046,12,30000,4.477121255
3047,13-15,7200,3.857332496
3050,<12,60000,4.77815125
3051,12,17000,4.230448921
3054,12,15000,4.176091259
3055,12,30000,4.477121255
3057,12,18000,4.255272505
3058,13-15,77000,4.886490725
3062,16,282588,5.451153716
3065,12,25000,4.397940009
3077,12,70000,4.84509804
3079,12,30000,4.477121255
3081,12,37000,4.568201724
3082,12,25000,4.397940009
3084,16,183223,5.26297999
3085,16,25000,4.397940009
3089,13-15,13000,4.113943352
3090,12,31600,4.499687083
3091,13-15,41000,4.612783857
3094,12,2200,3.342422681
3095,12,18000,4.255272505
3100,12,50000,4.698970004
3107,13-15,22000,4.342422681
3109,>16,58000,4.763427994
3111,>16,43000,4.633468456
3112,>16,105000,5.021189299
3113,12,40000,4.602059991
3117,13-15,87000,4.939519253
3118,12,28000,4.447158031
3120,13-15,1200,3.079181246
3127,12,22000,4.342422681
3134,12,6000,3.77815125
3137,>16,120000,5.079181246
3138,12,50000,4.698970004
3140,13-15,73000,4.86332286
3141,16,80000,4.903089987
3142,>16,106000,5.025305865
3143,16,53000,4.72427587
3145,16,5000,3.698970004
3146,>16,62000,4.792391689
3150,16,138000,5.139879086
3151,12,47000,4.672097858
3153,16,151083,5.1792156
3154,16,10000,4
3157,16,60000,4.77815125
3159,16,40000,4.602059991
3161,13-15,30000,4.477121255
3163,12,34000,4.531478917
3168,>16,115000,5.06069784
3170,>16,268323,5.428657901
3171,>16,152840,5.184237029
3173,>16,125000,5.096910013
3177,12,55000,4.740362689
3192,12,28000,4.447158031
3194,12,40000,4.602059991
3195,12,48000,4.681241237
3196,12,72000,4.857332496
3197,12,31500,4.498310554
3198,>16,53600,4.72916479
3199,12,29500,4.469822016
3201,13-15,32000,4.505149978
3205,16,90000,4.954242509
3208,16,135000,5.130333768
3215,12,40000,4.602059991
3218,13-15,6000,3.77815125
3219,13-15,72000,4.857332496
3221,12,67000,4.826074803
3224,>16,130000,5.113943352
3225,13-15,6700,3.826074803
3230,<12,80000,4.903089987
3231,13-15,41600,4.619093331
3232,13-15,27000,4.431363764
3234,13-15,30000,4.477121255
3235,12,26000,4.414973348
3236,12,3000,3.477121255
3237,13-15,42000,4.62324929
3238,>16,28000,4.447158031
3239,>16,30000,4.477121255
3240,>16,46000,4.662757832
3242,12,9000,3.954242509
3243,16,50000,4.698970004
3244,>16,24000,4.380211242
3246,12,49400,4.693726949
3249,13-15,25000,4.397940009
3250,13-15,12000,4.079181246
3252,12,29000,4.462397998
3254,12,26800,4.428134794
3256,>16,80000,4.903089987
3257,>16,75000,4.875061263
3263,16,89000,4.949390007
3266,16,250,2.397940009
3267,12,23000,4.361727836
3269,13-15,17000,4.230448921
3273,12,24000,4.380211242
3277,12,60000,4.77815125
3278,>16,147,2.167317335
3281,13-15,37000,4.568201724
3282,13-15,52000,4.716003344
3284,13-15,113000,5.053078443
3285,12,30000,4.477121255
3287,13-15,1800,3.255272505
3289,16,140000,5.146128036
3290,>16,150000,5.176091259
3303,16,18000,4.255272505
3307,13-15,20000,4.301029996
3308,13-15,20000,4.301029996
3309,>16,54000,4.73239376
3310,12,32000,4.505149978
3311,<12,25000,4.397940009
3312,13-15,24000,4.380211242
3319,<12,6000,3.77815125
3321,<12,21000,4.322219295
3324,12,96000,4.982271233
3325,12,300,2.477121255
3329,12,45000,4.653212514
3330,13-15,145000,5.161368002
3331,13-15,32000,4.505149978
3337,>16,89000,4.949390007
3338,16,2000,3.301029996
3341,>16,39000,4.591064607
3343,<12,19968,4.300334568
3346,12,58000,4.763427994
3347,12,40000,4.602059991
3350,13-15,10000,4
3352,16,1200,3.079181246
3353,12,44000,4.643452676
3354,13-15,10000,4
3355,13-15,50000,4.698970004
3356,13-15,2000,3.301029996
3357,>16,150490,5.177507642
3359,13-15,45000,4.653212514
3360,16,32000,4.505149978
3361,>16,703637,5.847348668
3374,12,68000,4.832508913
3375,13-15,50000,4.698970004
3376,>16,73000,4.86332286
3378,16,8220,3.914871818
3379,>16,99000,4.995635195
3380,13-15,900,2.954242509
3381,12,125000,5.096910013
3387,16,45000,4.653212514
3389,12,60000,4.77815125
3390,>16,80000,4.903089987
3391,>16,30824,4.488888996
3392,13-15,45000,4.653212514
3393,>16,25000,4.397940009
3394,>16,85000,4.929418926
3397,12,13000,4.113943352
3401,13-15,32000,4.505149978
3403,12,120000,5.079181246
3405,13-15,43500,4.638489257
3406,>16,38500,4.58546073
3410,16,65000,4.812913357
3413,12,36000,4.556302501
3417,12,8000,3.903089987
3418,12,46000,4.662757832
3420,13-15,72000,4.857332496
3421,13-15,105000,5.021189299
3422,>16,2000,3.301029996
3423,16,27000,4.431363764
3424,13-15,33000,4.51851394
3425,13-15,77000,4.886490725
3429,16,200,2.301029996
3431,>16,171428,5.234081758
3432,13-15,24626,4.391393875
3433,16,4000,3.602059991
3436,<12,8000,3.903089987
3438,<12,14000,4.146128036
3440,<12,61000,4.785329835
3444,12,19200,4.283301229
3452,12,20000,4.301029996
3455,12,61200,4.786751422
3456,12,10000,4
3457,13-15,26000,4.414973348
3458,13-15,28000,4.447158031
3463,16,57000,4.755874856
3464,16,96000,4.982271233
3465,12,35000,4.544068044
3466,16,60000,4.77815125
3467,12,17000,4.230448921
3468,13-15,72000,4.857332496
3471,12,40000,4.602059991
3475,12,26000,4.414973348
3477,13-15,18520,4.267640982
3479,12,80000,4.903089987
3481,13-15,47000,4.672097858
3482,13-15,65000,4.812913357
3487,12,39000,4.591064607
3491,12,13000,4.113943352
3492,12,47000,4.672097858
3493,12,40000,4.602059991
3494,13-15,87000,4.939519253
3495,12,80000,4.903089987
3496,13-15,24600,4.390935107
3497,13-15,77000,4.886490725
3502,12,41000,4.612783857
3503,12,88000,4.944482672
3505,13-15,67000,4.826074803
3506,16,18000,4.255272505
3508,12,18000,4.255272505
3511,12,16000,4.204119983
3513,12,27000,4.431363764
3514,12,24000,4.380211242
3515,>16,97000,4.986771734
3521,13-15,44000,4.643452676
3522,12,500,2.698970004
3524,13-15,52000,4.716003344
3527,12,3800,3.579783597
3530,16,62000,4.792391689
3531,13-15,11000,4.041392685
3533,13-15,135000,5.130333768
3535,>16,82376,4.9158007
3537,12,26000,4.414973348
3538,12,33900,4.530199698
3540,<12,37000,4.568201724
3543,12,18000,4.255272505
3544,12,3200,3.505149978
3545,13-15,31000,4.491361694
3546,13-15,65000,4.812913357
3547,13-15,35000,4.544068044
3548,13-15,40000,4.602059991
3549,12,1500,3.176091259
3550,12,25000,4.397940009
3551,16,65000,4.812913357
3552,13-15,38000,4.579783597
3553,12,55000,4.740362689
3554,<12,38000,4.579783597
3558,>16,96000,4.982271233
3559,12,60000,4.77815125
3561,12,42000,4.62324929
3562,12,5000,3.698970004
3563,12,34000,4.531478917
3565,12,36000,4.556302501
3567,13-15,2760,3.440909082
3569,12,42000,4.62324929
3570,<12,56000,4.748188027
3572,<12,14000,4.146128036
3574,12,47000,4.672097858
3575,12,56000,4.748188027
3579,12,45000,4.653212514
3580,12,36000,4.556302501
3581,16,129000,5.11058971
3582,>16,150000,5.176091259
3583,>16,100000,5
3584,12,16000,4.204119983
3585,16,159168,5.201855759
3587,13-15,43000,4.633468456
3588,>16,60000,4.77815125
3589,12,50987,4.707459459
3591,12,4471,3.65040467
3592,12,56000,4.748188027
3597,13-15,7000,3.84509804
3600,12,60000,4.77815125
3601,16,40000,4.602059991
3606,13-15,35000,4.544068044
3607,<12,16000,4.204119983
3608,16,69000,4.838849091
3609,13-15,39000,4.591064607
3610,13-15,7900,3.897627091
3611,12,15000,4.176091259
3614,>16,10180,4.007747778
3616,12,35000,4.544068044
3617,16,89000,4.949390007
3619,>16,32500,4.511883361
3620,12,32000,4.505149978
3623,16,35000,4.544068044
3625,16,26000,4.414973348
3628,>16,189210,5.276944086
3640,12,21000,4.322219295
3641,>16,51000,4.707570176
3643,>16,38000,4.579783597
3649,12,29400,4.46834733
3650,12,32000,4.505149978
3651,16,65000,4.812913357
3657,<12,38000,4.579783597
3660,12,23400,4.369215857
3661,13-15,4500,3.653212514
3664,>16,68000,4.832508913
3666,13-15,36000,4.556302501
3667,13-15,6360,3.803457116
3669,16,10000,4
3676,16,74000,4.86923172
3677,16,60000,4.77815125
3679,13-15,85000,4.929418926
3686,16,69000,4.838849091
3690,>16,138000,5.139879086
3693,<12,30000,4.477121255
3694,12,56000,4.748188027
3697,12,5000,3.698970004
3699,12,20477,4.31126633
3705,13-15,45000,4.653212514
3706,13-15,42000,4.62324929
3708,12,144000,5.158362492
3709,16,30000,4.477121255
3714,13-15,25000,4.397940009
3718,13-15,28013,4.447359621
3719,12,29000,4.462397998
3721,12,52000,4.716003344
3722,12,55000,4.740362689
3723,12,16000,4.204119983
3725,13-15,23000,4.361727836
3730,13-15,25275,4.402691164
3732,12,36000,4.556302501
3734,13-15,30000,4.477121255
3735,12,60000,4.77815125
3736,12,49000,4.69019608
3737,12,58000,4.763427994
3738,12,18000,4.255272505
3739,12,16000,4.204119983
3740,12,20000,4.301029996
3741,12,9300,3.968482949
3742,<12,98000,4.991226076
3745,16,32089,4.506356183
3746,12,16390,4.214578954
3751,12,45000,4.653212514
3754,12,33000,4.51851394
3757,>16,95000,4.977723605
3758,13-15,11000,4.041392685
3760,12,33000,4.51851394
3766,13-15,78000,4.892094603
3770,12,52000,4.716003344
3771,>16,32253,4.508570117
3775,16,53000,4.72427587
3780,12,55000,4.740362689
3784,12,29000,4.462397998
3787,13-15,12000,4.079181246
3789,12,52000,4.716003344
3790,12,22049,4.343388897
3791,13-15,47000,4.672097858
3792,>16,88000,4.944482672
3793,13-15,55000,4.740362689
3794,13-15,30000,4.477121255
3796,12,34000,4.531478917
3800,>16,8000,3.903089987
3803,>16,69000,4.838849091
3804,>16,40000,4.602059991
3805,16,95000,4.977723605
3807,13-15,51000,4.707570176
3809,16,100000,5
3812,16,100000,5
3813,13-15,44000,4.643452676
3814,12,42000,4.62324929
3815,16,263445,5.42068996
3819,12,15000,4.176091259
3821,12,1500,3.176091259
3822,12,5000,3.698970004
3825,12,22000,4.342422681
3829,12,167803,5.224799721
3830,12,45000,4.653212514
3833,12,40000,4.602059991
3836,>16,110000,5.041392685
3837,12,35000,4.544068044
3838,12,85000,4.929418926
3844,13-15,65000,4.812913357
3845,12,24000,4.380211242
3846,12,52000,4.716003344
3847,12,67000,4.826074803
3850,12,32000,4.505149978
3851,12,16000,4.204119983
3852,12,14000,4.146128036
3854,>16,169884,5.230152478
3855,>16,16500,4.217483944
3860,>16,55000,4.740362689
3861,16,25000,4.397940009
3863,>16,157957,5.198538877
3865,>16,176431,5.246574896
3866,>16,35000,4.544068044
3867,13-15,1200,3.079181246
3868,>16,43450,4.637989781
3872,16,30000,4.477121255
3873,>16,50000,4.698970004
3874,16,519340,5.715451774
3875,16,92000,4.963787827
3883,13-15,45000,4.653212514
3884,16,74000,4.86923172
3886,>16,101000,5.004321374
3888,13-15,58000,4.763427994
3889,16,15000,4.176091259
3890,>16,150000,5.176091259
3892,16,102000,5.008600172
3894,>16,62000,4.792391689
3895,>16,20000,4.301029996
3897,>16,90000,4.954242509
3898,16,110000,5.041392685
3900,12,32000,4.505149978
3901,13-15,45000,4.653212514
3903,>16,5200,3.716003344
3904,>16,51000,4.707570176
3907,13-15,54000,4.73239376
3908,13-15,30000,4.477121255
3910,16,40000,4.602059991
3911,>16,29000,4.462397998
3912,13-15,80000,4.903089987
3916,>16,97000,4.986771734
3922,16,22000,4.342422681
3929,12,10000,4
3933,12,50000,4.698970004
3938,12,22000,4.342422681
3949,13-15,39000,4.591064607
3952,16,50000,4.698970004
3957,12,68000,4.832508913
3958,12,40000,4.602059991
3960,13-15,38000,4.579783597
3964,>16,39500,4.596597096
3965,13-15,108000,5.033423755
3966,>16,155485,5.191688498
3967,16,125000,5.096910013
3972,>16,28500,4.45484486
3977,12,600,2.77815125
3978,13-15,3000,3.477121255
3980,16,444624,5.647992901
3985,13-15,50000,4.698970004
3989,13-15,52000,4.716003344
3992,13-15,39900,4.600972896
3994,12,26000,4.414973348
3995,13-15,36000,4.556302501
3996,13-15,40000,4.602059991
4001,13-15,7800,3.892094603
4004,12,46000,4.662757832
4008,13-15,79000,4.897627091
4009,13-15,25000,4.397940009
4010,>16,50000,4.698970004
4013,12,36000,4.556302501
4014,12,62000,4.792391689
4015,13-15,22000,4.342422681
4019,>16,99000,4.995635195
4021,13-15,27300,4.436162647
4022,12,90000,4.954242509
4023,16,65000,4.812913357
4025,12,24000,4.380211242
4028,12,24500,4.389166084
4030,16,15000,4.176091259
4032,12,35000,4.544068044
4035,13-15,25000,4.397940009
4036,12,52000,4.716003344
4041,13-15,32000,4.505149978
4042,13-15,68000,4.832508913
4045,16,50000,4.698970004
4046,12,18000,4.255272505
4047,<12,2400,3.380211242
4048,12,25000,4.397940009
4049,12,90000,4.954242509
4051,13-15,1748,3.242541428
4053,>16,50000,4.698970004
4054,13-15,45000,4.653212514
4055,>16,206869,5.315695415
4056,16,50000,4.698970004
4057,16,35000,4.544068044
4060,13-15,6000,3.77815125
4062,12,52000,4.716003344
4064,12,20000,4.301029996
4065,12,9000,3.954242509
4067,12,30000,4.477121255
4068,<12,22000,4.342422681
4071,12,15000,4.176091259
4077,12,15000,4.176091259
4085,12,11000,4.041392685
4088,13-15,222924,5.348156827
4089,12,20000,4.301029996
4090,12,58000,4.763427994
4092,>16,42000,4.62324929
4093,>16,65000,4.812913357
4097,12,66000,4.819543936
4098,<12,38800,4.588831726
4103,12,36500,4.562292864
4105,12,3408,3.532499586
4106,16,62000,4.792391689
4107,>16,52000,4.716003344
4108,16,23900,4.378397901
4112,12,5700,3.755874856
4113,12,9600,3.982271233
4114,12,34000,4.531478917
4124,>16,61000,4.785329835
4128,12,40000,4.602059991
4129,13-15,45000,4.653212514
4130,12,32500,4.511883361
4131,13-15,50000,4.698970004
4141,12,6000,3.77815125
4142,12,20000,4.301029996
4145,12,25000,4.397940009
4147,16,32624,4.513537208
4148,13-15,49000,4.69019608
4153,13-15,75000,4.875061263
4156,<12,68000,4.832508913
4159,12,30000,4.477121255
4161,12,45000,4.653212514
4163,12,29000,4.462397998
4164,16,20000,4.301029996
4171,16,90000,4.954242509
4172,16,34900,4.542825427
4173,12,12500,4.096910013
4175,12,26000,4.414973348
4181,<12,15000,4.176091259
4184,12,25000,4.397940009
4191,>16,85300,4.930949031
4196,12,23000,4.361727836
4200,13-15,32000,4.505149978
4201,13-15,62000,4.792391689
4205,12,32000,4.505149978
4216,12,48000,4.681241237
4219,13-15,42000,4.62324929
4220,12,15000,4.176091259
4222,12,23031,4.362312795
4225,16,20000,4.301029996
4226,>16,85605,4.932499132
4227,>16,47000,4.672097858
4228,13-15,75000,4.875061263
4230,13-15,89000,4.949390007
4231,13-15,10000,4
4235,<12,2000,3.301029996
4236,13-15,58000,4.763427994
4239,12,48000,4.681241237
4240,12,50000,4.698970004
4242,12,48000,4.681241237
4245,13-15,75210,4.876275589
4247,13-15,90000,4.954242509
4249,12,26000,4.414973348
4251,12,62500,4.795880017
4252,13-15,41000,4.612783857
4254,13-15,8900,3.949390007
4257,16,34000,4.531478917
4263,12,16000,4.204119983
4265,13-15,27000,4.431363764
4268,12,84600,4.927370363
4274,12,11550,4.062581984
4278,12,80000,4.903089987
4279,12,150000,5.176091259
4280,16,49000,4.69019608
4285,16,40000,4.602059991
4289,>16,162660,5.211280768
4290,>16,75419,4.87748077
4292,13-15,38000,4.579783597
4295,13-15,76000,4.880813592
4296,16,40000,4.602059991
4297,13-15,88000,4.944482672
4298,>16,91000,4.959041392
4299,16,42000,4.62324929
4300,12,56000,4.748188027
4302,>16,53000,4.72427587
4303,12,32000,4.505149978
4306,>16,32000,4.505149978
4310,13-15,40000,4.602059991
4312,12,18000,4.255272505
4314,12,30000,4.477121255
4316,13-15,8500,3.929418926
4318,13-15,32000,4.505149978
4323,13-15,15500,4.190331698
4324,12,58000,4.763427994
4326,12,13200,4.120573931
4327,12,38000,4.579783597
4330,13-15,50000,4.698970004
4333,12,20000,4.301029996
4335,<12,67000,4.826074803
4337,13-15,23000,4.361727836
4338,12,22000,4.342422681
4339,12,12000,4.079181246
4345,12,14000,4.146128036
4348,13-15,93000,4.968482949
4350,16,26000,4.414973348
4352,16,30000,4.477121255
4353,16,120000,5.079181246
4354,13-15,20000,4.301029996
4355,16,22000,4.342422681
4358,13-15,50000,4.698970004
4366,13-15,70000,4.84509804
4372,>16,102500,5.010723865
4374,12,30000,4.477121255
4379,13-15,38000,4.579783597
4382,16,18000,4.255272505
4386,12,19900,4.298853076
4390,12,34000,4.531478917
4391,13-15,3500,3.544068044
4392,16,37000,4.568201724
4407,16,185662,5.268723024
4408,>16,92000,4.963787827
4409,13-15,50000,4.698970004
4410,16,63000,4.799340549
4413,16,30000,4.477121255
4417,<12,19000,4.278753601
4424,>16,93000,4.968482949
4425,>16,22000,4.342422681
4426,16,211052,5.324389472
4427,12,45000,4.653212514
4428,>16,42000,4.62324929
4429,>16,49938,4.698431145
4430,13-15,48000,4.681241237
4438,13-15,95000,4.977723605
4447,13-15,45291,4.65601191
4448,16,95000,4.977723605
4459,12,9000,3.954242509
4461,12,18000,4.255272505
4465,13-15,15000,4.176091259
4466,16,80000,4.903089987
4468,13-15,79000,4.897627091
4469,12,31200,4.494154594
4470,>16,75000,4.875061263
4471,>16,140000,5.146128036
4474,<12,30700,4.487138375
4476,<12,25000,4.397940009
4478,13-15,53000,4.72427587
4480,16,202617,5.306675881
4487,12,33000,4.51851394
4488,13-15,108000,5.033423755
4496,12,47000,4.672097858
4498,12,39000,4.591064607
4499,13-15,54300,4.73479983
4503,<12,18000,4.255272505
4505,12,25000,4.397940009
4506,13-15,30000,4.477121255
4508,16,72000,4.857332496
4509,13-15,72899,4.862721571
4511,13-15,125000,5.096910013
4513,13-15,48000,4.681241237
4514,13-15,125000,5.096910013
4517,16,146000,5.164352856
4518,13-15,70000,4.84509804
4519,12,50000,4.698970004
4520,12,40000,4.602059991
4524,12,50000,4.698970004
4528,13-15,62987,4.799250924
4531,16,113000,5.053078443
4532,16,73000,4.86332286
4534,13-15,35000,4.544068044
4536,13-15,11000,4.041392685
4538,12,40000,4.602059991
4540,16,57000,4.755874856
4541,12,35000,4.544068044
4542,13-15,34000,4.531478917
4543,12,1800,3.255272505
4544,12,12000,4.079181246
4548,16,100000,5
4557,12,6580,3.818225894
4560,13-15,21000,4.322219295
4561,12,16000,4.204119983
4563,12,60000,4.77815125
4565,16,98000,4.991226076
4566,12,90000,4.954242509
4569,12,85000,4.929418926
4570,>16,72000,4.857332496
4571,13-15,27359,4.437100219
4576,>16,16000,4.204119983
4579,13-15,35000,4.544068044
4582,13-15,50000,4.698970004
4583,12,21000,4.322219295
4586,12,38154,4.581540075
4589,12,38200,4.582063363
4590,>16,58000,4.763427994
4592,>16,48000,4.681241237
4594,12,25000,4.397940009
4595,13-15,95000,4.977723605
4596,12,65000,4.812913357
4601,12,30000,4.477121255
4602,13-15,10000,4
4604,12,27412,4.437940723
4606,16,15000,4.176091259
4607,>16,55000,4.740362689
4609,>16,194757,5.289493076
4619,12,9500,3.977723605
4621,12,24000,4.380211242
4623,12,62000,4.792391689
4624,13-15,27581,4.440610008
4625,13-15,77000,4.886490725
4626,>16,130000,5.113943352
4630,12,130000,5.113943352
4632,16,45000,4.653212514
4633,13-15,90000,4.954242509
4634,>16,355767,5.551165662
4635,>16,70000,4.84509804
4636,13-15,99000,4.995635195
4637,12,25000,4.397940009
4638,12,17000,4.230448921
4641,12,18000,4.255272505
